"(16, 66)",3.0
"(10, 33)",0.21927536229192762
"(46, 66)",0.15477439620154387
"(40, 57)",0.029237522305357155
"(47, 49)",0.2433513657577163
"(36, 61)",0.21511852633635545
"(63, 65)",0.08644314020969045
"(45, 57)",0.11783986888960303
"(18, 66)",0.14907566348071602
"(4, 59)",0.16124218328157325
"(19, 26)",0.061035753464768416
"(43, 69)",0.07577777278826993
"(25, 64)",0.03152198073995941
"(1, 35)",0.059992879799808004
"(34, 55)",0.2594875281417234
"(24, 49)",0.12718547821223578
"(7, 42)",0.04954545412323212
"(6, 9)",0.2580005447846651
"(4, 34)",0.05139279852489922
"(3, 5)",0.14804520266015583
"(2, 11)",0.06233717917804521
"(21, 63)",0.1593306709923258
"(41, 52)",0.17166253286898356
"(19, 23)",0.18294038466237827
"(9, 63)",0.1938466153165118
"(41, 62)",0.14565498746529953
"(54, 69)",0.1477857952962332
"(35, 41)",0.2994964943379546
"(46, 48)",0.04822724714614148
"(22, 41)",0.29158900659088144
"(14, 58)",0.0732098653713855
"(49, 68)",0.08635988929855916
"(53, 67)",0.15823846427446692
"(17, 39)",0.07475602250711161
"(39, 69)",0.17119389809838598
"(22, 24)",0.004824842137611407
"(14, 63)",0.07449717010280495
"(65, 69)",0.2417544202183304
"(62, 65)",0.27613598678306867
"(9, 29)",0.07046030355776316
"(36, 70)",0.2896691935909746
"(13, 44)",0.006841206743565154
"(8, 56)",0.10000860957273912
"(20, 33)",0.1212607776879917
"(22, 42)",0.2090854132361031
"(17, 21)",0.1694887826277535
"(35, 56)",0.29925445608042306
"(34, 43)",0.16253727674562132
"(20, 37)",0.24188454132161116
"(51, 52)",0.025633991987967796
"(24, 71)",0.2762967436435418
"(38, 47)",0.0101977118835879
"(59, 61)",0.06597605333094622
"(50, 70)",0.028883692387939384
"(24, 31)",0.13756449764624135
"(12, 66)",0.2541295920112474
"(21, 59)",0.28776355940461573
"(55, 56)",0.011451980544530515
"(17, 36)",0.28261315634282536
"(10, 35)",0.061876306805029396
"(0, 13)",0.16678495662207932
"(6, 60)",0.0850772088500655
"(35, 38)",0.25110255803530596
"(29, 37)",0.0714870253525472
"(37, 45)",0.2199463110446379
"(60, 61)",0.1640080750915436
"(10, 59)",0.21463816822848888
"(32, 67)",0.20257873724137057
"(5, 19)",0.1650989295840818
"(12, 45)",0.1967220951388584
"(36, 55)",0.2572892531586584
"(17, 26)",0.042273776483531034
"(2, 62)",0.04432875971564939
"(3, 9)",0.11393961109867976
"(21, 29)",0.18948920761925003
"(14, 22)",0.20180736707601962
"(3, 68)",0.15004527323933006
"(51, 67)",0.2779551124274372
"(33, 52)",0.09911317946674165
"(52, 56)",0.28919024724943215
"(1, 41)",0.18311891591796306
"(28, 32)",0.13232383431277658
"(3, 47)",0.295210854070989
"(15, 32)",0.01981687781119019
"(8, 68)",0.03999831501149263
"(23, 62)",0.0666168228479088
"(25, 66)",0.1822805213158786
"(5, 46)",0.1661480496778378
"(30, 70)",0.23083142587605876
"(29, 42)",0.2578008065088071
"(2, 51)",0.04734985521588778
"(0, 2)",0.05427462705228664
"(46, 63)",0.19463019979462542
"(25, 59)",0.2616572774229529
"(29, 44)",0.057647510925716294
"(2, 25)",0.04637991203556239
"(46, 50)",0.2779181700080898
"(24, 61)",0.1502790422774338
"(15, 53)",0.03234027982932834
"(30, 48)",0.028243899255765557
"(3, 28)",0.10626503074273551
"(35, 48)",0.16630792248286871
"(21, 27)",0.08748102071335723
"(16, 65)",0.17389370143043295
"(2, 46)",0.2027287500896347
"(57, 64)",0.1281685900461888
"(50, 66)",0.17679742826528938
"(48, 70)",0.22901227979986308
"(27, 64)",0.08171374907105762
"(55, 57)",0.23968913835938238
"(32, 60)",0.04115090923589304
"(12, 28)",0.2845798210020815
"(15, 71)",0.21181135917928431
"(56, 64)",0.04761689548356459
"(13, 42)",0.14922271526063777
"(49, 69)",0.004401817887777493
"(25, 33)",0.06063090411747024
"(51, 63)",0.10093647906140406
"(31, 36)",0.12379097418994406
"(12, 42)",0.03401098268111643
"(34, 51)",0.13123871350166824
"(9, 66)",0.2412887212936798
"(4, 7)",0.09146098373317074
"(33, 40)",0.15749501924116344
"(45, 53)",0.09968213997454778
"(25, 63)",0.2478178117728512
"(52, 58)",0.27184392029479104
"(28, 34)",0.07158277159864763
"(13, 41)",0.07230423407401096
"(27, 59)",0.22291355107816382
"(47, 56)",0.1742603628595843
"(10, 55)",0.21271316613199054
"(12, 55)",0.030217531832410327
"(21, 68)",0.1251112208082803
"(2, 23)",0.19691977705109828
"(7, 68)",0.12406577854004998
"(10, 47)",0.17122906062807355
"(36, 49)",0.06450055734935316
"(14, 71)",0.23403426345708697
"(21, 26)",0.29522059114151106
