"(53, 59)",4.0
"(33, 43)",0.284613461922251
"(28, 51)",0.27549087995730936
"(2, 17)",0.043008357185182075
"(9, 34)",0.20849809541905445
"(51, 55)",0.12153437530769134
"(19, 28)",0.02293265912111021
"(6, 33)",0.08425754151426924
"(11, 66)",0.12159068240939458
"(56, 64)",0.0691823178971286
"(34, 69)",0.10342136902617956
"(9, 67)",0.21212570398609684
"(12, 17)",0.10505182167173421
"(11, 56)",0.146618850903992
"(28, 60)",0.29955534611646184
"(5, 6)",0.12086771383292017
"(14, 40)",0.2223775362286102
"(56, 71)",0.2609150267847221
"(17, 41)",0.09386703615553513
"(18, 20)",0.06198898213418926
"(9, 42)",0.18626517854938907
"(0, 29)",0.0854953670305514
"(14, 26)",0.05793563664911957
"(32, 63)",0.2336819467381865
"(52, 69)",0.28787201627445974
"(50, 65)",0.05923033614151376
"(32, 68)",0.17312438588407023
"(25, 57)",0.16093660083420527
"(55, 56)",0.1587129736204215
"(23, 58)",0.2418631225452863
"(22, 24)",0.07983378186987174
"(33, 44)",0.2675031351201897
"(27, 36)",0.08268686782656161
"(7, 41)",0.24537929341767645
"(25, 70)",0.14020019968151054
"(10, 67)",0.23132924017437947
"(11, 47)",0.2972783948176675
"(24, 66)",0.021884941735342223
"(27, 45)",0.22039268301844775
"(20, 35)",0.05634222759573349
"(5, 14)",0.08573525598468176
"(4, 19)",0.009105905028762795
"(25, 69)",0.09528735547298173
"(34, 62)",0.019899005427838543
"(16, 50)",0.1697423644694195
"(61, 71)",0.20768180793265245
"(60, 62)",0.038831464597487875
"(33, 59)",0.2499478408140895
"(24, 30)",0.03565893806570484
"(21, 68)",0.14535319907974606
"(5, 35)",0.05989950113665363
"(15, 42)",0.2594932771231888
"(27, 65)",0.2711331550001984
"(4, 66)",0.07006799371072082
"(0, 43)",0.00401523987902127
"(38, 56)",0.01589905401636995
"(48, 50)",0.0008510903720263418
"(38, 49)",0.1487448996106903
"(31, 57)",0.22495298894582735
"(8, 29)",0.03936369512126093
"(16, 47)",0.1269576053856047
"(14, 56)",0.11998218305552046
"(14, 25)",0.03333852470551611
"(39, 60)",0.13109984571668779
"(26, 31)",0.21502742299926325
"(4, 64)",0.21033462181373858
"(19, 68)",0.09707711605926198
"(7, 13)",0.2256051682915329
"(3, 60)",0.1367183370664616
"(12, 21)",0.1581304589058773
"(0, 67)",0.05439498327401684
"(47, 56)",0.282991460273287
"(26, 37)",0.2546317877013471
"(24, 42)",0.046668578772879096
"(8, 53)",0.11798435143163777
"(57, 67)",0.17182970478328488
"(49, 71)",0.20217486507066285
"(13, 46)",0.28157465704019086
"(56, 62)",0.09686771187142525
"(1, 7)",0.22467379881776436
"(36, 53)",0.22901850544810365
"(49, 61)",0.027249449801214763
"(46, 71)",0.21057711534458598
"(21, 37)",0.1341931093711188
"(18, 68)",0.05586482468604359
"(43, 53)",0.10924038082520489
"(52, 54)",0.04741603397536593
"(41, 65)",0.06698182912239382
"(22, 60)",0.035401884040036746
"(11, 28)",0.20895197273798002
"(11, 20)",0.2427972255878577
"(9, 37)",0.06708747469252574
"(38, 62)",0.013498621027138946
"(54, 56)",0.15079112629563826
"(25, 40)",0.12686638149900153
"(0, 3)",0.05107574538915577
"(21, 55)",0.21025045534286796
"(36, 39)",0.03771885446424765
"(16, 61)",0.22286774069982143
"(1, 5)",0.04777006526611231
"(50, 68)",0.07060314313186686
"(0, 34)",0.28575680111641255
"(25, 47)",0.16643949731260185
"(6, 66)",0.23725233251125374
"(8, 44)",0.010857556636759734
"(30, 35)",0.2879385252589095
"(36, 37)",0.2674547385661132
"(16, 63)",0.19703742008353828
"(6, 39)",0.293038109004797
"(58, 68)",0.1688463650229527
"(47, 70)",0.029117462995066554
"(26, 64)",0.16478875435671633
"(8, 22)",0.19535598799966095
"(23, 46)",0.10977919132627348
"(35, 38)",0.22247164267159827
"(3, 64)",0.16245192197902386
"(1, 26)",0.10714381321397194
"(24, 51)",0.14232295576293175
"(2, 38)",0.176771823821239
"(14, 45)",0.005385072356771281
"(12, 59)",0.108222089420519
"(62, 69)",0.294228660494176
"(27, 39)",0.2910305600019357
"(51, 52)",0.04942951251825035
"(1, 54)",0.011770729326627094
"(14, 29)",0.03408109803473628
"(10, 38)",0.10543897427607521
"(3, 57)",0.24133990046486553
"(24, 37)",0.19070147071521643
"(14, 59)",0.17809820054129916
"(23, 45)",0.2978151363412259
"(8, 18)",0.2280552805001011
"(49, 55)",0.012066515878373396
"(43, 44)",0.2353260698373123
"(13, 26)",0.07166223280697132
"(45, 53)",0.18749367300470104
"(15, 38)",0.12301419603477241
"(41, 54)",0.23704474896630717
"(46, 53)",0.21527382723646055
"(40, 55)",0.03850451787866064
"(46, 70)",0.2185033705517341
"(6, 14)",0.02454958067123335
"(3, 26)",0.01804174267739903
"(24, 32)",0.1974176277710775
