"(68, 70)",2.0
"(15, 30)",0.0231412683452607
"(23, 30)",0.20706703282275649
"(1, 47)",0.17399961895106578
"(53, 67)",0.08450554141198487
"(12, 14)",0.22799646480085614
"(15, 43)",0.2750289264460823
"(31, 41)",0.2969601435229851
"(19, 31)",0.03159840841191323
"(19, 24)",0.2660226638911061
"(54, 64)",0.03912444985875546
"(3, 4)",0.10149178679732014
"(12, 53)",0.16647236203771618
"(5, 32)",0.12998588612179432
"(57, 59)",0.09493069270288142
"(0, 58)",0.14861483341850984
"(51, 59)",0.11357787981935552
"(1, 44)",0.17398322272364086
"(9, 24)",0.04738910190601193
"(32, 49)",0.12988682228904733
"(22, 48)",0.008759249763985255
"(12, 62)",0.07005714386059876
"(0, 12)",0.25681187063333977
"(0, 32)",0.13119177897167447
"(18, 52)",0.22373760458515116
"(2, 8)",0.29173849032997135
"(3, 68)",0.20086068733486512
"(34, 40)",0.11702992984789547
"(35, 52)",0.04299647595762168
"(53, 65)",0.11770778326705705
"(12, 25)",0.07678414320417255
"(26, 40)",0.10641994528941867
"(41, 46)",0.1626108214496003
"(19, 37)",0.19404484520747786
"(13, 27)",0.011724465296122167
"(22, 24)",0.15225381112582329
"(28, 49)",0.1745468784851744
"(6, 58)",0.15073587174766187
"(55, 67)",0.15307729294217548
"(0, 1)",0.16912079686304735
"(2, 15)",0.12704150090808605
"(56, 63)",0.1575068149985175
"(29, 58)",0.1009930951934974
"(40, 60)",0.20771322153030758
"(41, 57)",0.2970906792197767
"(57, 62)",0.07691869323124702
"(34, 55)",0.03523414246423708
"(13, 67)",0.2808627877316399
"(12, 56)",0.18024669248241362
"(8, 36)",0.15786344759476156
"(35, 65)",0.20392429924054037
"(1, 65)",0.29084903731918027
"(0, 66)",0.16152235521784625
"(25, 36)",0.1146159365698068
"(26, 38)",0.018560968930673816
"(40, 56)",0.1520531268554068
"(48, 55)",0.15397547320622423
"(17, 63)",0.18606469081729016
"(38, 45)",0.2280990517465821
"(17, 41)",0.19895566882702242
"(12, 42)",0.27863397534010176
"(29, 32)",0.28484312416821767
"(21, 33)",0.19570170298355402
"(7, 17)",0.28953568396359447
"(27, 62)",0.06171359002202132
"(36, 46)",0.17288639556310176
"(21, 26)",0.09216217002236071
"(44, 56)",0.24355861532190243
"(24, 63)",0.18078927896629157
"(11, 25)",0.2502630986204533
"(2, 46)",0.2462289850494995
"(10, 48)",0.2984252238975996
"(28, 42)",0.11423985227073614
"(39, 55)",0.15478255115546932
"(11, 55)",0.13586204710228203
"(28, 52)",0.05751529274644085
"(4, 57)",0.22157177877846765
"(29, 57)",0.1351045449300501
"(49, 57)",0.09343381010090937
"(14, 70)",0.01780012787895849
"(10, 60)",0.22319100212953724
"(10, 70)",0.22879591061472143
"(27, 54)",0.18381548670698544
"(46, 66)",0.10223263045809068
"(41, 49)",0.2880433139929966
"(14, 63)",0.2484056163968005
"(40, 69)",0.028790234574861927
"(0, 2)",0.10027680764236781
"(21, 22)",0.02697395346022975
"(0, 11)",0.07388960265767494
"(3, 24)",0.11550069128931159
"(46, 68)",0.035974821305061654
"(56, 71)",0.26481558858726
"(35, 49)",0.10678729758196388
"(7, 44)",0.20169760291589836
"(3, 8)",0.16853127636299656
"(39, 57)",0.010665273815153241
"(7, 25)",0.15451306945208151
"(49, 54)",0.12866891257924065
"(8, 30)",0.055636623768468084
"(52, 66)",0.08529619438053873
"(9, 58)",0.2569985190397522
"(42, 52)",0.060926172378626596
"(59, 60)",0.1138588131391685
"(62, 64)",0.2949375695672852
"(50, 53)",0.12205470414947979
"(29, 31)",0.08025634818297561
"(29, 46)",0.195212854504904
"(10, 50)",0.1675399404641737
"(7, 29)",0.008247423831807587
"(27, 53)",0.1473778812087058
"(22, 49)",0.20619809368360123
"(37, 47)",0.08207947991566558
"(10, 67)",0.042517852363038046
"(25, 57)",0.11950601499002575
"(26, 47)",0.29932493411450783
"(14, 31)",0.1556797435924958
"(0, 36)",0.13865769937893277
"(34, 68)",0.025470578175899282
"(16, 21)",0.01389087700295133
"(29, 71)",0.20577067564131707
"(7, 53)",0.27560392524175076
"(30, 64)",0.1987150466424671
"(26, 71)",0.0749817948968692
"(6, 26)",0.06268009504892545
"(6, 15)",0.20407574761311076
"(28, 45)",0.24659679003135704
"(28, 64)",0.07021397420315949
"(48, 60)",0.26245380460822837
"(28, 66)",0.08568075140507021
"(44, 57)",0.16867727219125458
"(11, 59)",0.24028910120228839
"(16, 26)",0.20726384186797533
"(5, 18)",0.05415738003996148
"(51, 64)",0.2618321886979002
"(9, 40)",0.29888136852002606
"(3, 64)",0.15120673437905605
"(26, 70)",0.015857978003927475
"(2, 19)",0.28926442265064406
"(44, 70)",0.172657929941433
"(57, 65)",0.21929288926909257
