"(3, 40)",2.0
"(36, 37)",0.042247831999094376
"(1, 29)",0.12308601486782188
"(35, 37)",0.14388705999947238
"(1, 50)",0.010102115077674856
"(19, 47)",0.2042580114431163
"(35, 64)",0.1268956691966728
"(41, 54)",0.08616849212352198
"(18, 61)",0.05093701108512581
"(40, 44)",0.02338415777399505
"(37, 50)",0.2749663707179245
"(24, 45)",0.11124122695652912
"(48, 50)",0.2032249667634048
"(8, 33)",0.22398499076363376
"(9, 41)",0.2845479894873453
"(65, 67)",0.13995930907951112
"(37, 71)",0.10462388485550135
"(23, 60)",0.20039528816533683
"(48, 67)",0.1070361613242118
"(1, 13)",0.13200667157623355
"(24, 59)",0.06461896981416733
"(19, 48)",0.023427821933987434
"(13, 30)",0.06991159646436763
"(43, 55)",0.26026792585894687
"(49, 51)",0.03357002986983271
"(6, 57)",0.274163880964769
"(12, 61)",0.0002355178202990138
"(7, 58)",0.22259971488247202
"(20, 59)",0.10534946486627325
"(11, 24)",0.16681393374939055
"(24, 29)",0.010836671662505858
"(25, 55)",0.2929286654644974
"(46, 61)",0.08355653466606522
"(8, 27)",0.12984234369010192
"(21, 26)",0.14876844304217055
"(0, 2)",0.0947474352120753
"(57, 60)",0.0722744307455782
"(38, 55)",0.12257362216859245
"(43, 57)",0.023955320319499752
"(6, 17)",0.007763583530188733
"(39, 47)",0.025686151501814167
"(26, 48)",0.11163478837316963
"(21, 27)",0.012763384329895789
"(15, 36)",0.1146425995788481
"(42, 68)",0.11918127073935253
"(35, 71)",0.17303729172071586
"(24, 25)",0.23428968834731953
"(63, 64)",0.14877981246057528
"(37, 42)",0.03958256888574996
"(13, 38)",0.07542728426691943
"(17, 40)",0.2428675902517699
"(43, 52)",0.22765265602943918
"(34, 51)",0.06194837844620113
"(28, 57)",0.252663785718434
"(0, 41)",0.1086906652652492
"(19, 30)",0.11068212460901096
"(47, 64)",0.22837122215971084
"(58, 71)",0.12401862216344121
"(20, 27)",0.2717437882434569
"(17, 20)",0.2913858967232741
"(0, 37)",0.0013521414490049398
"(38, 53)",0.2697629312080835
"(35, 41)",0.1320341223890962
"(15, 18)",0.2570304584092811
"(38, 62)",0.2841920847543626
"(51, 63)",0.0948493706727049
"(30, 32)",0.023037070276871064
"(10, 17)",0.05600823750211865
"(26, 50)",0.008488388521113065
"(7, 43)",0.1684917543491825
"(18, 68)",0.14658350061609768
"(51, 54)",0.17545788952102
"(26, 31)",0.08983895432488877
"(6, 42)",0.004839237774154892
"(8, 70)",0.23528431815337858
"(45, 49)",0.03792668955798417
"(24, 49)",0.2314117565641656
"(43, 69)",0.21993659150817013
"(5, 7)",0.1684800956636722
"(28, 68)",0.21635962926104255
"(33, 37)",0.030386680636202323
"(56, 57)",0.18603164044070264
"(7, 23)",0.24678597453013323
"(46, 53)",0.25060591658138454
"(3, 24)",0.23730516908134988
"(4, 66)",0.05155894219738055
"(47, 55)",0.1492809627055143
"(9, 55)",0.20911053894674234
"(15, 60)",0.1829439424124337
"(23, 62)",0.29632919248425604
"(47, 53)",0.24803143322611834
"(45, 58)",0.16428733142181104
"(27, 28)",0.19612479643153455
"(17, 63)",0.2632945241993345
"(3, 69)",0.1966585211050759
"(1, 2)",0.25467706899604214
"(31, 33)",0.0800554538601645
"(11, 41)",0.22938959318597787
"(4, 20)",0.03573389145778187
"(10, 41)",0.07758650506741381
"(27, 31)",0.2705103763019347
"(23, 32)",0.26512537960954785
"(23, 59)",0.2292528588054413
"(48, 54)",0.13953554879208468
"(37, 48)",0.11967549961090782
"(52, 67)",0.21369102736552023
"(66, 69)",0.10579962306091219
"(14, 28)",0.20472039328297142
"(3, 26)",0.05657474361248851
"(44, 68)",0.1128017559067391
"(31, 60)",0.12270124770816548
"(41, 44)",0.13970774367179697
"(13, 46)",0.20744979356931614
"(23, 29)",0.14244042603723142
"(13, 66)",0.17743230908863863
"(3, 15)",0.19100349450899032
"(42, 48)",0.10443857115417206
"(59, 60)",0.1947166343697925
"(51, 66)",0.02446446485376874
"(7, 47)",0.12241701413363168
"(10, 43)",0.2217663643888548
"(1, 46)",0.13270733470851018
"(59, 69)",0.23355748836475412
"(35, 55)",0.062288862394668694
"(66, 67)",0.2685861715226244
"(19, 61)",0.027858039948849212
"(23, 53)",0.13019666652554224
"(49, 55)",0.18435177654586862
"(4, 41)",0.1771534811706791
"(21, 28)",0.15028112368871563
"(50, 70)",0.2511228486522124
"(41, 62)",0.14694916484050857
"(18, 27)",0.18710500797852925
"(26, 29)",0.22019659644897663
"(32, 67)",0.030912036503317142
"(30, 65)",0.21235015757841133
"(9, 39)",0.2660781026747556
"(32, 37)",0.06037448487756773
"(7, 36)",0.15669356644220842
"(20, 63)",0.11641146085650023
"(36, 38)",0.23142759940287036
