"(35, 42)",3.0
"(28, 69)",0.1434236455503051
"(15, 30)",0.22207411639745664
"(44, 52)",0.14486162590087834
"(21, 22)",0.04557887891259493
"(57, 67)",0.14953963609420529
"(16, 56)",0.10628970761875779
"(28, 53)",0.28922248475941903
"(4, 63)",0.08685948221663434
"(48, 55)",0.06126765926883751
"(8, 9)",0.03886074091922199
"(14, 67)",0.06106533552171012
"(13, 51)",0.1700950133966818
"(63, 64)",0.04148684658718409
"(19, 21)",0.008609764628472082
"(45, 47)",0.16959562496985062
"(0, 23)",0.051469289112822
"(52, 66)",0.25992129671895764
"(5, 65)",0.20332818352656717
"(19, 33)",0.09357285276664266
"(6, 17)",0.21290395004521454
"(40, 52)",0.15877281502419768
"(58, 67)",0.2771788773780436
"(29, 41)",0.15104698544167652
"(18, 39)",0.2575599984411917
"(30, 42)",0.16117717186007383
"(56, 59)",0.21510838237850674
"(48, 69)",0.1976691675347543
"(18, 55)",0.15539467788864098
"(10, 16)",0.19744554596195607
"(43, 53)",0.026257149653096935
"(35, 66)",0.21968538805428006
"(16, 23)",0.23561053703996349
"(3, 53)",0.07797355266417555
"(14, 20)",0.1849584904867226
"(57, 68)",0.058685827963608
"(68, 69)",0.012825724394228822
"(3, 56)",0.14012346451376975
"(11, 25)",0.2167142996254895
"(34, 50)",0.269615564052603
"(15, 59)",0.06565150892307135
"(42, 50)",0.14497448892740963
"(25, 35)",0.25331000367808654
"(8, 33)",0.0967914399071607
"(16, 35)",0.24234632582106447
"(41, 57)",0.14779183728589787
"(47, 60)",0.2920834007876951
"(18, 38)",0.03397751123935518
"(14, 52)",0.022638392337499546
"(45, 46)",0.0557712274337863
"(20, 39)",0.1447544163799935
"(6, 16)",0.2231549086036693
"(48, 66)",0.009285203810334918
"(58, 64)",0.1094849356080794
"(60, 68)",0.058431896228286116
"(22, 60)",0.148034768273256
"(39, 63)",0.21319745163173598
"(16, 31)",0.25965362280881876
"(4, 7)",0.26826339259063775
"(52, 53)",0.06592795080265258
"(36, 49)",0.060853502451583885
"(29, 69)",0.16155346040957289
"(66, 71)",0.16714295223955475
"(20, 71)",0.020957206334751954
"(55, 71)",0.00831120811529582
"(25, 47)",0.18368725200773878
"(28, 66)",0.2993957514691211
"(27, 68)",0.10033272766731506
"(49, 68)",0.23899774650467687
"(0, 4)",0.08153564366307635
"(5, 22)",0.24536010781672948
"(17, 54)",0.26375392522151003
"(4, 37)",0.26488562579200026
"(13, 63)",0.18488914429224312
"(0, 51)",0.024280327351955698
"(23, 60)",0.2673517557390068
"(0, 54)",0.14535759881624025
"(1, 29)",0.0752588742006761
"(7, 57)",0.1791461093226865
"(9, 21)",0.2908314790511948
"(4, 53)",0.022191658581390484
"(17, 34)",0.06058848998044489
"(18, 37)",0.2581990636460906
"(8, 40)",0.2662593794470392
"(67, 71)",0.10399168255514661
"(13, 47)",0.27170030146641966
"(57, 59)",0.2618330131716054
"(36, 63)",0.1490975262040199
"(1, 58)",0.058365121352367086
"(30, 69)",0.09928440482683706
"(6, 25)",0.08486465724401661
"(1, 61)",0.10891676575809041
"(18, 23)",0.14650710698653183
"(0, 5)",0.11441101407629242
"(39, 42)",0.023927655295690353
"(10, 35)",0.11447294565353071
"(42, 65)",0.2962106114187235
"(35, 51)",0.011340831415015818
"(35, 69)",0.2732153982288558
"(22, 70)",0.09633777061843553
"(18, 65)",0.1325594992376413
"(2, 23)",0.019188411956642136
"(40, 66)",0.1485389869813705
"(5, 43)",0.10810535697364272
"(12, 28)",0.06798413505457902
"(22, 49)",0.053087844344359356
"(9, 14)",0.29573151533314573
"(4, 22)",0.2610903257809597
"(32, 51)",0.19785295823669327
"(27, 54)",0.010199003978584064
"(23, 55)",0.014916292177610868
"(8, 42)",0.2699964220314503
"(10, 67)",0.20133476387840246
"(43, 48)",0.12644727362148953
"(17, 20)",0.23238048727060295
"(11, 20)",0.050335949982551344
"(25, 66)",0.1886455107395285
"(2, 21)",0.20746451728128992
"(32, 34)",0.26675510914804923
"(23, 41)",0.09014637657876567
"(47, 70)",0.24426402778390716
"(23, 68)",0.1378827231877309
"(58, 59)",0.1797284759936443
"(1, 71)",0.03928242452678897
"(33, 57)",0.011069560599019779
"(4, 45)",0.16034512761855615
"(21, 56)",0.05394766422581069
"(9, 44)",0.21799236792589693
"(23, 51)",0.08940854738177374
"(3, 31)",0.2518558136725897
"(50, 60)",0.22937513288101397
"(17, 27)",0.1577194567859402
"(11, 50)",0.05561926082726088
"(4, 9)",0.25811328628222796
"(6, 50)",0.13861671110549934
"(42, 57)",0.264642517428469
"(27, 30)",0.14416632250095204
"(10, 34)",0.048909946876926236
