"(4, 62)",2.0
"(40, 64)",0.027799513487850536
"(12, 52)",0.09973389936957137
"(32, 52)",0.19044138237393124
"(59, 62)",0.11525038619304506
"(30, 49)",0.28390771916184304
"(4, 49)",0.12994027963557772
"(53, 71)",0.2462076764160899
"(57, 64)",0.27079672471145655
"(7, 33)",0.17269150197786387
"(32, 39)",0.14644072852040904
"(3, 8)",0.2278356427910196
"(5, 22)",0.2803419923729776
"(49, 52)",0.10422471928270746
"(32, 71)",0.00885992838850902
"(9, 44)",0.23032603344962485
"(40, 69)",0.23522129377531167
"(16, 66)",0.09639073879311176
"(23, 38)",0.1920935380559867
"(0, 1)",0.031088915758543587
"(47, 63)",0.15021672443581388
"(22, 55)",0.1761946446436841
"(13, 27)",0.1319073533189806
"(18, 21)",0.24245561418013542
"(7, 16)",0.29396698451236447
"(30, 47)",0.03229383176826619
"(16, 67)",0.2323202116506204
"(11, 70)",0.28069177854226823
"(25, 38)",0.07903934351691976
"(3, 4)",0.04732038640307705
"(64, 71)",0.29754244116460354
"(12, 31)",0.25411435710018
"(5, 62)",0.09489054350690546
"(44, 57)",0.10228583956148886
"(31, 64)",0.1548214842737928
"(0, 24)",0.12224280947568442
"(20, 31)",0.19232328757090533
"(17, 49)",0.19634416711568922
"(22, 70)",0.10633049966195272
"(42, 60)",0.24733878501642445
"(30, 41)",0.04684113557311868
"(17, 44)",0.2082129947107931
"(37, 68)",0.1233725966511855
"(6, 68)",0.1616430230950626
"(23, 46)",0.11558210062398788
"(35, 45)",0.13560506495513072
"(35, 48)",0.1384860174733806
"(16, 33)",0.08467044455093387
"(27, 28)",0.060955016942111424
"(31, 36)",0.29604469059757416
"(56, 68)",0.06015976864827562
"(19, 70)",0.29130303107067035
"(17, 31)",0.08974049620309173
"(4, 48)",0.1095208127419425
"(0, 22)",0.05059423710393863
"(26, 71)",0.1720548924536581
"(1, 24)",0.030139025869829947
"(35, 41)",0.19642390953344996
"(37, 65)",0.27046004137221374
"(23, 47)",0.1425746522166437
"(9, 12)",0.2952988434763456
"(18, 51)",0.2500261496718596
"(33, 48)",0.030522457711470306
"(54, 64)",0.041613954203749914
"(7, 45)",0.2753255292828455
"(38, 56)",0.2987814909009373
"(11, 51)",0.21498635991539422
"(24, 54)",0.05761124345926427
"(16, 39)",0.2027165071796964
"(4, 21)",0.2959965923495216
"(17, 37)",0.05268899018686215
"(15, 44)",0.14282879147230942
"(9, 14)",0.1687064043608402
"(22, 53)",0.2012466642669796
"(11, 32)",0.06108670688053908
"(51, 57)",0.09031681805300895
"(2, 39)",0.028279765691667846
"(39, 47)",0.1858865903231483
"(55, 64)",0.10865124143318614
"(18, 24)",0.12466895762754207
"(35, 62)",0.06526142395328419
"(17, 29)",0.018570184361572394
"(5, 51)",0.2553077595407048
"(12, 46)",0.04386528334295796
"(26, 30)",0.2788765499952968
"(10, 34)",0.08865453656440263
"(28, 52)",0.13948370263256668
"(30, 38)",0.04755180124862871
"(6, 14)",0.24872584172983198
"(40, 53)",0.08972565979402959
"(1, 70)",0.0410401507701122
"(21, 40)",0.21040907486163068
"(19, 25)",0.1400817523171382
"(18, 52)",0.23061258679998312
"(23, 53)",0.2966335653974463
"(42, 46)",0.016053190366919077
"(54, 61)",0.12560993939108436
"(31, 46)",0.011723533779702833
"(45, 51)",0.27491602353533023
"(49, 64)",0.14764062569734213
"(2, 52)",0.024366592012482525
"(10, 25)",0.295533006989305
"(50, 51)",0.0983538017478014
"(38, 40)",0.01048136361989801
"(2, 10)",0.28862358458055903
"(10, 32)",0.022643920606424284
"(5, 41)",0.22504076907786408
"(17, 23)",0.09634073419799284
"(5, 68)",0.11796776653486972
"(18, 69)",0.2680049530333814
"(23, 71)",0.17783476246740162
"(31, 48)",0.036866995923973966
"(16, 30)",0.08874528559078863
"(46, 69)",0.21933864119023577
"(9, 37)",0.10413074196109129
"(23, 44)",0.07035338103152623
"(45, 64)",0.0019021833108834095
"(41, 53)",0.15521429390498334
"(8, 29)",0.13567236411878392
"(3, 28)",0.16174349788806686
"(15, 31)",0.2092559819358906
"(21, 46)",0.15629535752592427
"(2, 64)",0.06200346903612072
"(15, 49)",0.20425285760379655
"(19, 47)",0.20948105670576317
"(46, 64)",0.18928627772042536
"(11, 27)",0.0321934744123256
"(51, 58)",0.006602245047552668
"(18, 27)",0.02578375888124792
"(20, 27)",0.001567417569260343
"(6, 35)",0.1875202656235
"(59, 63)",0.09904263188962445
"(17, 59)",0.1937889812100346
"(9, 10)",0.06264297056876207
"(3, 46)",0.22194415143081683
"(24, 55)",0.2660877222712295
"(10, 36)",0.04282020389939991
"(7, 19)",0.21743307907837242
"(36, 68)",0.054556482280060714
"(0, 33)",0.23743135135229948
"(32, 59)",0.15629815833623975
"(19, 59)",0.16387917609030508
